"","DocId","Date","Title","Source"
"5411","1760429887","19390607","CRISIS IN EUROPE","South China Morning Post Ltd."
"5412","1416624084","19330106","Local News Brevities","The China Press"
"5413","1371409319","19330823","PERILS OF THE UPPER YANTZE KIANG","The North China Herald"
"5414","1371322816","19281229","ARRIVAL OF MR. PUSSYFOOT JOHNSON","The North China Herald"
"5415","1369972572","19370428","HONAN'S BLUSTERY WEATHER","The North China Herald"
"5416","1319977018","19201204","Men and Events","The China Weekly Review"
"5417","1371607209","19360303","News Brevities","The China Press"
"5418","1499989193","19250402","VIEWS ON CHINA","South China Morning Post Ltd."
"5419","1754582346","19290423","ROTARIANS AT LAW","South China Morning Post Ltd."
"5420","1757426522","19321219","THOSE FILM FAKES DISCLOSED","South China Morning Post Ltd."
"5421","1756620030","19300107","FIJI'S GOVERNOR","South China Morning Post Ltd."
"5422","1757412243","19321020","WORK AMONG LEPERS","South China Morning Post Ltd."
"5423","1766488032","19490129","WEATHER INDICATIONS","South China Morning Post Ltd."
"5424","1760415855","19390527","NEED FOR NURSES","South China Morning Post Ltd."
"5425","1757308256","19310530","Monetary Standards","South China Morning Post Ltd."
"5426","1759660561","19350626","Co-operation","South China Morning Post Ltd."
"5427","1760435742","19390608","CRISIS IN EUROPE","South China Morning Post Ltd."
"5428","1759787445","19370421","ROTARIANS REBUKED","South China Morning Post Ltd."
"5429","1759652925","19350521","TO-DAY'S BROADCAST","South China Morning Post Ltd."
"5430","1757347312","19320205","STRIKING CONTRASTS","South China Morning Post Ltd."
"5431","1759793107","19370531","SOCIAL SERVICE","South China Morning Post Ltd."
"5432","1760028027","19380701","CHINESE WRITING","South China Morning Post Ltd."
"5433","1766382777","19490810","HAIR OF THE DOG","South China Morning Post Ltd."
"5434","1764532551","19410218","THE SOCIAL EVIL","South China Morning Post Ltd."
"5435","1764573861","19471210","TOO MUCH CONTROL","South China Morning Post Ltd."
"5436","1766533124","19491130","AIR MAIL AND WEATHER","South China Morning Post Ltd."
"5437","1757321684","19310909","SUPPORT FOR FLOOD RELIEF FUND","South China Morning Post Ltd."
"5438","1416580295","19370215","HIGHLIGHT OF THE WEEK","The China Press"
"5439","1371582698","19340311","SHANGHAI WEEK","The China Press"
"5440","1416595744","19370830","Heroic Work Is Done For War Victims","The China Press"
"5441","1371559324","19311007","BREVITIES: CITY AND GENERAL","The China Press"
"5442","1416762750","19380916","Chinese Government Finances Praised By Kann At Rotary Meet","The China Press"
"5443","1371489587","19350126","The New Nanking","The China Weekly Review"
"5444","1416624903","19330118","Local News Brevities","The China Press"
"5445","1416492561","19341023","Local News Brevities","The China Press"
"5446","1426584633","19340822","DR. MORRISON MEMORIAL SERVICES","The North China Herald"
"5447","1418930722","19350313","SHANGHAI ORATORY","The North China Herald"
"5448","1319891704","19260213","GROWTH OF THE AMERICAN COMMUNITY AT SHANGHAI","The China Weekly Review"
"5449","1426590939","19360930","FORTUNE THAT CAN NOT BE COLLECTED","The North China Herald"
"5450","1371887437","19360823","Capt. Snyder, U. S. 6 Newspaper,' Finds Lincoln An Oriental","The China Press"
"5451","1416705420","19350827","News Brevities","The China Press"
"5452","1416708570","19351001","News Brevities","The China Press"
"5453","1416471941","19330929","U. S. Control Of Philippines ""Accidental""","The China Press"
"5454","1324895508","19320416","Men and Events","The China Weekly Review"
"5455","1416539656","19360319","News Brevities","The China Press"
"5456","1416540529","19360121","News Brevities","The China Press"
"5457","1416691658","19350402","Local News Brevities","The China Press"
"5458","1371887576","19360913","Along The Red Leather Trail","The China Press"
"5459","1416531090","19350803","Delegates To Boys' Conclave Will Leave Shanghai Today","The China Press"
"5460","1371752044","19351216","HIGHLIGHTS OF THE WEEK","The China Press"
"5461","1416445194","19320330","BREVITIES: CITY AND GENERAL","The China Press"
"5462","1371431428","19360219","ATTACK AGAINST JAPAN BY MR. PITTMAN","The North China Herald"
"5463","1420021095","19290126","CONSERVANCY OF THE HAIHO","The North China Herald"
"5464","1425434785","19361005","HIGHLIGHTS OF THE WEEK","The China Press"
"5465","1416470405","19330901","Lord Marley Tells About Conference","The China Press"
"5466","1371572145","19320609","BREVITIES: CITY AND GENERAL","The China Press"
"5467","1319868875","19231027","Who's Who in China","The China Weekly Review"
"5468","1324815832","19260805","News Brevities","The China Press"
"5469","1371536818","19310405","Herbert Adams Gibbons Declares U.S. Should Negotiate To Turn Control Of Philippine Islands Over To Japanese","The China Press"
"5470","1426815997","19320524","CHINA REVIEWS","The North China Herald"
"5471","1371479335","19390520","American Chamber of Commerce Observing Foreign Trade Week","The China Weekly Review"
"5472","1425769557","19320705","BREVITIES: CITY AND GENERAL","The China Press"
"5473","1416549200","19360716","Nanking Takes Place Among Leading Capitals Of World","The China Press"
"5474","1371776334","19370207","CAPITAL READY TO GREET ARRIVAL OF YEAR OF COW","The China Press"
"5475","1371588961","19340525","Thousands Gather To Watch Trooping Of British Colors","The China Press"
"5476","1425790926","19331108","Local News Brevities","The China Press"
"5477","1324897940","19321203","Men and Events","The China Weekly Review"
"5478","1371505236","19400224","Young, After 30 Days' Detention, May Be Tried Shortly","The China Weekly Review"
"5479","1371749473","19350901","TOURISM","The China Press"
"5480","1419818853","19320519","BREVITIES: CITY AND GENERAL","The China Press"
"5481","1371468114","19340616","SOME THOUGHTS ON THE MATTER OF ADVERTISING SHANGHAI","The China Weekly Review"
"5482","1418960051","19390215","Salvation Army Drive","The North China Herald"
"5483","1416490320","19340921","Child-Teachers Universalize China's Educational System","The China Press"
"5484","1420040305","19340808","DR. WU LIEN-TEH IN EUROPE","The North China Herald"
"5485","1371572688","19320609","News Of Interest To Women","The China Press"
"5486","1419818815","19310109","Import Tariff Discussed Here By Mr. Marden","The China Press"
"5487","1321524982","19290210","Shanghai Boy Scouts Hold Annual Meet","The China Press"
"5488","1371859448","19320525","BREVITIES: CITY AND GENERAL","The China Press"
"5489","1371602522","19351217","News Brevities","The China Press"
"5490","1419923143","19330107","NIPPON'S GHASTLY JOKE!","The China Weekly Review"
"5491","1371471576","19360516","American Public Opinion and the Far East","The China Weekly Review"
"5492","1418987262","19340613","EMPIRE DAY IN SINGAPORE","The North China Herald"
"5493","1321355007","19290501","BREVITIES: LOCAL AND GENERAL","The China Press"
"5494","1322103866","19250529","News Brevities","The China Press"
"5495","1538811890","19481215","POLICE SERVICE","South China Morning Post Ltd."
"5496","1538811287","19481015","BIOGRAPHY OF ROTARIAN","South China Morning Post Ltd."
"5497","1756958304","19300627","RESTLESSNESS OF ROTARY","South China Morning Post Ltd."
"5498","1757048325","19310324","LOCAL AND GENERAL","South China Morning Post Ltd."
"5499","1499477330","19191017","LOCAL AND GENERAL NEWS","South China Morning Post Ltd."
"5500","1757058490","19310502","LOCAL AND GENERAL","South China Morning Post Ltd."
"5501","1499742518","19230607","NAVY NOTES","South China Morning Post Ltd."
"5502","1757375625","19320518","CANCER SCOURGE","South China Morning Post Ltd."
"5503","1757437982","19330406","LISTENERS' CLUB","South China Morning Post Ltd."
"5504","1538795455","19390715","THE SOCIAL ROUND","South China Morning Post Ltd."
"5505","1371416617","19350605","A SEQUEL TO THE JUBILEE IN AMOY","The North China Herald"
"5506","1371428895","19360318","INDUSTRIAL EMERGENCE OF JAPAN","The North China Herald"
"5507","1319843498","19191115","Chinese Women Interested in Social Service Work in China","The China Weekly Review"
"5508","1319932442","19220408","Men and Events","The China Weekly Review"
"5509","1324869019","19300821","BREVITIES: LOCAL AND GENERAL","The China Press"
"5510","1319860872","19191108","Men and Events","The China Weekly Review"
"5511","1418912443","19310224","CHINESE COMEDIANS","The North China Herald"
"5512","1319871617","19200619","Men and Events","The China Weekly Review"
"5513","1371090650","19330913","SYMPATHY MISLED","The North China Herald"
"5514","1418941624","19340425","PERSONAL NOTES","The North China Herald"
"5515","1324704368","19190731","LOCAL AND GENERAL","The Shanghai Times"
"5516","1321456728","19290617","BREVITIES; LOCAL AND GENERAL","The China Press"
"5517","1321484166","19291231","Our Peiping Letter","The China Press"
"5518","1321227148","19270212","News Brevities","The China Press"
"5519","1369977986","19370818","TSINGTAO IN GRIP OF RUMOURS","The North China Herald"
"5520","1319880264","19210312","Men and Events","The China Weekly Review"
"5521","1759357789","19340109","WOMAN'S WORLD","South China Morning Post Ltd."
"5522","1759670256","19350920","MR. M. K. LO SELECTED FOR COUNCIL SEAT","South China Morning Post Ltd."
"5523","1425821294","19351015","News Brevities","The China Press"
"5524","1418973043","19360812","EXPERIMENT IN SOCIAL WORK","The North China Herald"
"5525","1418925132","19350717","SHANGHAI'S DEATH ROLL UNDULY HIGH","The North China Herald"
"5526","1371631384","19310122","BREVITIES: LOCAL AND GENERAL","The China Press"
"5527","1319881923","19210416","Men and Events","The China Weekly Review"
"5528","1371424827","19351023","BANKNOTES AND THE FORCERS","The North China Herald"
"5529","1321969032","19300314","Noted Historian Discloses Interesting Sidelights On Russia At Rotary Luncheon","The China Press"
"5530","1369972102","19320315","OBITUARY","The North China Herald"
"5531","1371409730","19330531","CHOOSING A SCHOOL","The North China Herald"
"5532","1418925733","19350424","AMOY'S NEW MAYOR INDUCTED INTO OFFICE","The North China Herald"
"5533","1321199214","19301203","BREVITIES: LOCAL AND GENERAL","The China Press"
"5534","1538795583","19391016","The Hongkong Potential","South China Morning Post Ltd."
"5535","1499740541","19230511","THE BANDIT OUTRAGE","South China Morning Post Ltd."
"5536","1757020740","19310114","LOCAL AND GENERAL","South China Morning Post Ltd."
"5537","1757041469","19310226","Balance in Economics","South China Morning Post Ltd."
"5538","1535734169","19460410","SINGAPORE ESCAPE","South China Morning Post Ltd."
"5539","1757471895","19331005","SODA FOUNTAINS","South China Morning Post Ltd."
"5540","1754301484","19280218","LOCAL AND GENERAL","South China Morning Post Ltd."
"5541","1757038927","19310224","LOCAL AND GENERAL","South China Morning Post Ltd."
"5542","1759766634","19370201","LATE MR. HONG SLING","South China Morning Post Ltd."
"5543","1759913368","19381026","EDUCATION ASPECTS","South China Morning Post Ltd."
"5544","1759761938","19370116","BRITISH FUNDS","South China Morning Post Ltd."
"5545","1759922039","19381112","REMEMBRANCE DAY","South China Morning Post Ltd."
"5546","1757047533","19310323","LOCAL AND GENERAL","South China Morning Post Ltd."
"5547","1759406405","19340731","SCOTTISH HOUSING","South China Morning Post Ltd."
"5548","1760006528","19380430","Delivering Ideas","South China Morning Post Ltd."
"5549","1759369934","19340307","COLONY PRAISED","South China Morning Post Ltd."
"5550","1759374512","19340329","A CLEAN CITY","South China Morning Post Ltd."
"5551","1759643974","19350409","OBITUARY","South China Morning Post Ltd."
"5552","1759944324","19380902","The Struggle for Hankow","South China Morning Post Ltd."
"5553","1757034498","19310209","LOCAL AND GENERAL","South China Morning Post Ltd."
"5554","1759590853","19351214","ROTARY TALK","South China Morning Post Ltd."
"5555","1766491529","19490202","ROTARY MEETING","South China Morning Post Ltd."
"5556","1764440371","19400419","PNEUMATIC TYRES","South China Morning Post Ltd."
"5557","1418964359","19280317","PERSONAL NOTES","The North China Herald"
"5558","1324880219","19261127","Rotarians Hear Address Upon Nationalism And Internationalism Delivered By Dr. David Z. T. Yui","The China Press"
"5559","1418907174","19310203","ECONOMIC DISARMAMENT","The North China Herald"
"5560","1321446787","19291201","Large Gathering Attends Weekly Rotarians Tiffin At Orthopedic Hospital","The China Press"
"5561","1418943075","19350102","HOW THE CHINESE LANGUAGE GREW","The North China Herald"
"5562","1321322214","19291127","BREVITIES: LOCAL AND GENERAL","The China Press"
"5563","1371335899","19331004","U. S. AND PHILIPPINES","The North China Herald"
"5564","1554253484","19331115","WEALTH OF THE FOREST","South China Morning Post Ltd."
"5565","1759784094","19370505","PAN-AMERICAN AIRWAYS","South China Morning Post Ltd."
"5566","1757034346","19310204","NECESSITY OF TRADE UNIONS","South China Morning Post Ltd."
"5567","1757410554","19321123","THE SAMOAN ISLANDS","South China Morning Post Ltd."
"5568","1757356923","19320323","DEFENDING HONGKONG FROM AERIAL ATTACKS","South China Morning Post Ltd."
"5569","1759741345","19361029","NEW LIFE FOR CANTON","South China Morning Post Ltd."
"5570","1766347310","19470514","GT BRITAIN AND RUSSIA","South China Morning Post Ltd."
"5571","1760042158","19380803","CANTON RAID RESULTS","South China Morning Post Ltd."
"5572","1757380616","19321221","THE THEATRE ROYAL","South China Morning Post Ltd."
"5573","1759658461","19350529","CALIFORNIAN SKIES","South China Morning Post Ltd."
"5574","1416579912","19370203","Emden Visitors Widely Feted 1st Day In City","The China Press"
